0.6313999999999631, 379471.97071292915, 6674438.525358194, -0.47990367036596565, 8.502314223445179
0.6661999999999593, 379472.4141179072, 6674438.295832381, -0.4753575737898645, 9.001604221760967
0.7015999999999554, 379472.8589564097, 6674438.068241269, -0.47037143121377095, 9.501283643194977
0.7377999999999514, 379473.3057941327, 6674437.8425839925, -0.4648176439527209, 10.001869101323184
0.7747999999999473, 379473.7524111515, 6674437.6203287775, -0.458564650088561, 10.500732762268427
0.8129999999999431, 379474.2009774338, 6674437.400844187, -0.4513603093437276, 11.000118657865675
0.8527999999999387, 379474.65274572966, 6674437.184156723, -0.4428494409379647, 11.501167121616705
0.8943999999999341, 379475.10563139874, 6674436.972116432, -0.4325643128712769, 12.001235831446156
0.9383999999999293, 379475.56046467286, 6674436.765507857, -0.4196709551306037, 12.50079949967358
0.9857999999999241, 379476.0193391118, 6674436.565200115, -0.40263635851591867, 13.001493998504724
0.0, 379476.15, 6674436.51, -0.3967133392878693, 0.0
0.04799999999999982, 379476.61308485136, 6674436.318167188, -0.38932985812748705, 0.5012469877788218
